q1,q2,r1x,r1y,r1z,r2x,r2y,r2z,r_de_Fcoul,F_magnitude,F_vector_x,F_vector_y,F_vector_z
6.191587733214287e-06,7.2911158176283795e-06,-31.76868839523837,76.66023485809546,-8.683368800765862,-3.3541010463706016,-85.59200911966161,-20.582254952384375,165.15072794775452,1.4875982604039619e-05,-2.5594492519369383e-06,1.4614901120163811e-05,1.0717943880630144e-06
-7.990448747305084e-06,-1.2477391374995444e-06,-97.68655365068457,62.509369676184974,-64.71691297369888,78.16296406387076,56.32212493631974,90.39979961380115,234.56881591947763,1.6285647677088158e-06,-1.2208883258669e-06,4.295681313408345e-08,-1.0769445717351249e-06
-5.2339626825179904e-06,-6.967006642545078e-06,56.312276779800555,89.48467464230862,-73.37542960585014,-80.23246253139811,17.20057764026626,7.162175498957339,174.2290513920735,1.0796582822396233e-05,8.461370679327066e-06,4.47928306897835e-06,-4.990734420488584e-06
8.173793017151687e-06,9.338735419398623e-06,-26.148044293083657,89.81342825372673,83.75467935430464,-66.82466471863134,67.296340332983,-81.81165582234773,171.97039873624237,2.319823423343794e-05,5.4871406671782875e-06,3.037480192399203e-06,2.2334347380857867e-05
9.912189722383245e-06,4.63366586246848e-06,22.62275617612977,-39.32867488223122,-34.91640317922145,-3.6245022528456445,-18.246267596352084,-0.9664948259161719,47.81195194930801,0.0001805809730310717,9.913327679086688e-05,-7.96261492431394e-05,-0.00012822541717718569
2.2434061695282244e-06,3.7378888091868095e-06,17.58093304659674,57.77390579630804,-96.7602200176326,0.009540230728561028,-63.46784615076773,20.894517342121333,169.8556842848613,2.6123101385698923e-06,2.7024075052269364e-07,1.8646479755022856e-06,-1.8094811754442785e-06
-7.5756588694576425e-06,8.570625343006357e-06,-17.162309717433843,67.76424730437591,-52.27989185931441,-16.120348285745507,39.718777969253466,-65.29319726909355,30.935095790066768,-0.0006097904366165876,2.0539070597314725e-05,-0.0005528303227841573,-0.00025651736272309434
9.219284837752152e-06,6.493447953615054e-06,90.53444525823068,-47.43251595689073,88.60016977665705,43.99042871113511,50.27817338227217,-8.681066094556499,145.52444172750293,2.5406879719668965e-05,8.126045467308253e-06,-1.7059153100993316e-05,1.6984175506330452e-05
1.0650458313870346e-06,8.261323378533538e-06,68.849892986904,-47.74822047460443,73.85760378056446,-77.51580200581984,43.45099454277644,-34.43154844487155,203.6338723793102,1.9070781814293473e-06,1.3707484917363229e-06,-8.541016830400459e-07,1.0141528866569494e-06
7.627883415330748e-06,8.956471989323217e-06,38.50551540352052,97.89095609138147,-13.426288054896162,-40.43819945723692,64.07500956399102,-30.44760867479954,87.55200575204118,8.010496540794605e-05,7.222888263697258e-05,3.093961358789787e-05,1.5573512996566963e-05
2.656348504767667e-06,-4.163436066491726e-06,19.84537561751442,2.9523138818503583,12.145640251376435,-57.52468381115601,35.78302233844778,1.8560873522840637,84.67500465084908,-1.3863634896736632e-05,-1.2667613781431858e-05,5.375292948849061e-06,-1.6846837532738671e-06
-1.7967883588498974e-06,4.5603611410663116e-07,-90.20911386741341,-84.46924780701575,-47.538678136133505,68.12532390581876,72.9000364603238,-64.80369248066013,223.9039225562986,-1.4690053446351877e-07,1.0388122399695875e-07,1.0324799897688652e-07,-1.132735776030706e-08
8.724538610277443e-06,7.556513624115219e-06,-0.35904032008491527,98.04175564769258,95.71069333529337,-38.198769434118574,56.149970223128435,-62.06799165637498,167.57350692511415,2.1101038987777857e-05,4.764820012264795e-06,5.275059367865229e-06,1.9867664313651453e-05
6.742358169187789e-06,-6.623880431446592e-06,5.270329415018352,67.19091902182805,34.799946707022684,-53.883054141786225,-17.157690517284266,46.42802556917701,103.67749483578655,-3.7342718654538964e-05,-2.1305956158802925e-05,-3.0380811186743764e-05,4.188219228579765e-06
-6.34912038187796e-06,-8.352668272200283e-06,4.916538591010493,15.651764403503847,-61.93957318689773,25.655861778208447,35.78869854539187,29.43617256048705,95.83914937951239,5.1892370785727734e-05,-1.122936352881675e-05,-1.0903198324942707e-05,-4.947564862422822e-05
6.332378254074399e-06,5.253612543651817e-06,29.69186930847357,-1.3606623827495952,51.947344681578784,-23.328740838774692,31.92401519293307,-91.29125459322111,156.32130751727462,1.2235991016462043e-05,4.150168136083262e-06,-2.6053455045268373e-06,1.1211946994131788e-05
4.031012951358464e-06,-3.2217734803412913e-07,3.4481153456311375,80.53654072885953,81.49817890719302,31.46354250292515,81.96297190127297,10.964951418478861,75.90675229958124,-2.0258113194385172e-06,7.476801171806234e-07,3.8068819017185425e-08,-1.8824018458758035e-06
-1.2501777758557767e-06,6.198784094013271e-06,53.965918118631066,-8.344441558689738,-75.87950230792563,29.629038828647452,35.78953397726707,57.496982338338256,142.58112829816832,-3.426137657472345e-06,-5.848003841462297e-07,1.0605125472249988e-06,3.204955677670263e-06
9.65476361956615e-06,6.447742633989595e-06,-65.10661155687798,2.932484917719407,-87.61772232586242,-49.232970800809774,-60.58900318326656,61.46569285373073,162.8275670856362,2.1102994702527756e-05,-2.0572766809747806e-06,8.232596303467328e-06,-1.932170686499948e-05
-7.285097054681125e-06,8.439655460804258e-06,-3.216176139960041,95.16184901218384,77.55974324801315,-21.960753381408708,89.9401029388755,-99.85541991382428,178.47903498101994,-1.7347474570555862e-05,-1.8219006902767638e-06,-5.0753360040438e-07,-1.724407032853067e-05
2.7708231626550273e-06,8.180069532326783e-06,65.58155258815512,51.64983303547598,56.871948644918575,58.80730768660027,9.217564994662325,29.548934070218024,50.92086890974069,7.856422150943885e-05,1.0451771314985056e-05,6.546742380644389e-05,4.2155827567619784e-05
6.820892038422506e-06,1.6568846972201075e-06,-46.864856381562106,41.45562565879132,-39.51441672970344,-78.48478731655644,75.76253844300444,59.18574401935038,109.17191043948293,8.522406794301399e-06,2.468381410116624e-06,-2.678138226460336e-06,-7.704939092667586e-06
-9.82146746553088e-06,-6.412835749975341e-06,-93.99113959109984,69.21283123756896,81.37606551290034,-49.42141315514035,-49.726519789694,-63.05736903198911,192.33836526235638,1.530189706688084e-05,-3.5458415448827163e-06,9.462478815072821e-06,1.1490716089883091e-05
-7.320384043012718e-06,5.759380799523108e-06,-25.22045861169073,-13.35465426372211,-39.57959790054908,39.90867780107638,-98.7066801826433,-31.47116090837558,107.66856314074721,-3.26875554961086e-05,1.9772830609088572e-05,-2.5912383360061562e-05,2.461674758507712e-06
2.1128762302965192e-06,6.238168873396114e-06,2.2206424332957226,-85.74252429627667,48.61695548489416,-56.50977139205162,82.78215064996564,-89.97445643172381,225.95886136833596,2.3201873136940947e-06,6.030547342130938e-07,-1.7304424818166715e-06,1.4230822096050364e-06
-5.617060533534735e-06,1.007537602210884e-06,94.6005847691313,22.71476499980976,-92.92012579159412,10.959946289125085,-63.91244153712978,-62.48075886779749,124.2038017794069,-3.2972449136383106e-06,-2.220412466048897e-06,-2.299697046664615e-06,8.080754882375866e-07
2.048251830851189e-06,6.734193092546769e-06,63.917424290221845,-46.907040539989886,-93.53548998371673,-94.4975714097932,-0.4793378997593152,58.71239666851335,224.5668306432536,2.4582628358557347e-06,1.7341193953537769e-06,-5.082295351798816e-07,-1.6666099820828424e-06
8.357935343056794e-06,-3.47292836664368e-06,-18.946999284123535,-4.096995159190129,59.05918763154477,95.86073093556683,10.225574538583729,40.17154726504165,117.22923645387765,-1.8983381619810582e-05,1.8591257791925605e-05,2.3193088565082332e-06,-3.05854832651866e-06
4.4450575746808075e-06,5.4006788959765934e-06,-39.485077539173055,-9.970218297345752,99.48072744768112,63.73260452551571,66.8782746636058,-2.7421333077103753,164.34443715012915,7.988520402632168e-06,-5.0172465425947565e-06,-3.7354824086275047e-06,4.9688898688666715e-06
-5.091004824834187e-06,-6.640149228534912e-07,14.050239785277682,-35.45312974060835,-10.70584296068526,-87.5296716020751,72.30703236105128,60.10493678988422,164.14900993463854,1.1276009455604876e-06,6.977904050468421e-07,-7.402448587899878e-07,-4.864257313182155e-07
-4.604838436897303e-06,-2.7988706207569325e-06,-24.98258949842844,15.781452194596696,-71.55788866475505,19.47254850986097,48.31287921250549,-88.31351259802507,57.57867637025668,3.494012747416207e-05,-2.6976448345267427e-05,-1.9740853360590485e-05,1.0167716124158716e-05
-9.195306090038275e-06,4.987257338081281e-06,75.4063800127883,6.679074809619976,-55.670853742592705,-15.942858482945212,-95.2525147739153,76.80854376750116,190.48759301701028,-1.1359133365066551e-05,-5.447326864892707e-06,-6.078372359344216e-06,7.899995588197919e-06
-4.841732812191269e-07,-4.175463148384258e-06,-48.71315744650593,10.267964570910621,67.49654085639497,66.56465959999278,26.138943375782404,-45.551766340142684,162.23681096235055,6.903308645113103e-07,-4.905165148934898e-07,-6.75323094309982e-08,4.810297686179035e-07
-3.041023197160535e-08,-3.280013888383375e-06,47.3295871137602,-9.834820106529747,-68.90022017022682,21.79713272160531,-28.322142884442442,-4.351338644889296,71.83484834642765,1.7373034234915667e-07,6.174944535515107e-08,4.471101407268242e-08,-1.5610945862336077e-07
3.5457741285678375e-06,2.6279811744988556e-06,-30.639004540248976,-8.982697448025874,76.63861919868717,51.94756686453249,66.07618769556967,95.94142471281941,113.25624184173229,6.529195042758343e-06,-4.761095934721504e-06,-4.3271266362464714e-06,-1.1128020851188167e-06
-8.496472021414066e-06,-5.3129143534531e-06,41.48157162956332,-35.93683589269547,-92.87732433846838,-41.081643477175064,46.564106093264684,99.84237038620279,225.3086120238256,7.992202525588772e-06,2.9287026819331054e-06,-2.9264937144698137e-06,-6.836200432260163e-06
-6.719497583321637e-06,8.318278870855714e-06,75.15417989522581,-83.43589530458246,-21.19085423346914,78.06278321571136,2.2731677354000794,23.57752703589759,96.74043323216527,-5.367905239132881e-05,1.6139174160119938e-06,4.755799753649657e-05,2.484095019366012e-05
8.289687745581632e-06,5.682838537808601e-07,-94.503994203716,-31.765545696878263,-95.29851471311208,-95.66298405614593,98.62076357108592,77.21581230706104,216.24783450759102,9.054210203188193e-07,4.852644083654049e-09,-5.459222537040533e-07,-7.223105764082763e-07
9.424272076746822e-06,3.233391986829881e-07,8.39068114252521,57.982171362536945,-89.34960476834098,21.613749765542963,2.552133616469405,-26.35806665205584,84.94276015408796,3.7958063998248603e-06,-5.908944848686852e-07,2.476982048115503e-06,-2.8148800802195222e-06
-4.767511945493399e-06,-9.90216984623595e-07,-11.672220492738688,51.708711731097736,-62.853687467605226,54.54611770734479,-21.643866499635607,93.47873149851569,184.9467335934194,1.2404505285533123e-06,-4.441309723306094e-07,4.919808134437845e-07,-1.0485323420896714e-06
6.570637142323433e-06,-6.249605382833721e-06,-91.67298891280487,-79.47456978911866,10.254222540430177,-99.49326209997855,6.339865859942549,-9.111765216217819,88.3193949270461,-4.7314965548677146e-05,-4.189520962388933e-06,4.597299460292286e-05,-1.0374856443239784e-05
8.122514199857047e-06,-8.56656927225745e-06,-98.80730142379034,69.02563593844056,-15.421510826013574,41.754019329398034,66.42395405281826,-16.076513123673593,140.58692211057408,-3.164158154435306e-05,3.163581950457579e-05,-5.85554675360465e-07,-1.4741989014346078e-07
9.098775496296287e-06,5.332460614498282e-06,-16.793353827859164,-5.140574529015623,96.4765661190288,72.0004964635016,-18.005129645369976,11.19127979245529,123.78782125763396,2.8458066233975167e-05,-2.041316542361704e-05,2.9574828755559745e-06,1.9606567935417877e-05
-6.8398194822266265e-06,2.3515567004569545e-06,10.516345093735154,-3.1964599350470877,39.37329491092862,-18.69353272106835,26.86622437773518,-42.23954424671474,91.74768370600492,-1.7173566482175777e-05,-5.467579761427012e-06,5.6272102665022175e-06,-1.5276500315409843e-05
-7.529890479732358e-06,-8.663111437835967e-06,55.69518475248384,12.903858917497857,-93.38503783962967,-49.86685118429155,-71.09208058997731,59.64417158270646,204.00147112529774,1.408791038255638e-05,7.2898910673251024e-06,5.800582033808654e-06,-1.0567873733279076e-05
9.487481300559399e-06,-6.247695262589581e-06,-55.00005133101962,-87.26047242179038,4.103964199255827,-13.97002475686,89.0696582100197,75.89091884615144,194.75406261945577,-1.4045860074723379e-05,2.959127036281172e-06,1.2717107455938011e-05,5.177347812923517e-06
9.822639229968955e-06,-5.62416689078574e-06,5.830225509563007,49.33009948805477,-1.5494197892372625,43.234560081434125,-57.53886739187675,3.969743010727342,113.36014063488491,-3.863814420909636e-05,1.2749049755399609e-05,-3.642566541165026e-05,1.8811745202871406e-06
6.824158648325704e-06,-9.717678722368064e-06,92.54890626543298,-58.909298093568886,-84.52620850869053,84.45456448533747,12.872817360669586,-41.58287951945792,84.03761046469661,-8.43946428326119e-05,-8.12873045436269e-06,7.208708055870632e-05,4.3125772996747935e-05
3.9528479117355604e-07,-7.862765998562782e-06,22.93659381610398,39.23853397212304,-35.12627833646988,-75.63921662975375,-0.9956594386140978,31.891150247735254,125.80666301316998,-1.7649352954183736e-06,-1.382915045701137e-06,-5.644434589753455e-07,9.4018410697422e-07
-7.896386348567318e-06,-8.311603206327543e-06,20.542002896821117,-35.10150005073757,84.41595284005257,6.135007331355965,-18.210589410392018,-99.30782167645884,185.06023264352987,1.72241421766552e-05,1.340904722820733e-06,-1.5720905686036463e-06,1.7099753784486405e-05
2.5047039606896338e-06,-3.6820241805414172e-06,32.885329544769405,-68.88325997103162,-74.87936483967593,88.5710975615875,-43.97366292442544,-11.769896976467635,87.77355933665042,-1.0758859528405894e-05,6.825692843632683e-06,3.05329825472539e-06,7.73565416264473e-06
-7.663659583247974e-06,6.544081640493841e-07,64.98973345749232,57.768403329099726,-15.598709754416106,65.830180517488,-64.18133702442668,-44.4882586060094,125.32777647593433,-2.8697288454338437e-06,1.9244378532422194e-08,-2.7923792907383372e-06,-6.615067625244835e-07
7.284538081305585e-06,1.0893812805625196e-06,21.092786034654097,91.20600671327693,19.29102802624689,-56.34681814025115,39.260168945945594,54.81754423975386,99.78675117661905,7.162865200099954e-06,5.5587484241486426e-06,3.72876187716629e-06,-2.5501546414324076e-06
-3.7977190214105843e-06,5.561399225787135e-06,52.21726182952574,17.307146428414512,-15.058912976085963,67.27645255993161,47.503872450728124,21.511198132592895,49.75936609747487,-7.666688923229102e-05,2.320249227842475e-05,4.6525694169726196e-05,5.634550593127305e-05
-1.6335916663499144e-06,-5.276399528072435e-07,-89.07188651942568,22.46943341087912,-5.343403199124012,-44.50192915170717,-22.806465662476,-89.28968849661379,105.2775709821823,6.989724979232651e-07,-2.9591463920572556e-07,3.0060161889924975e-07,5.573470605215249e-07
4.578017141536069e-06,8.245257572173313e-07,55.81909118797142,-85.79984204343879,44.12049991933392,-88.11546214301602,61.385340302389636,-65.00120061219197,232.99823834453696,6.249236850013329e-07,3.8604631565331547e-07,-3.9476481531648816e-07,2.9267489614636376e-07
3.1406766985206036e-06,-4.85612491459033e-06,63.31878715761604,25.106787961430555,-66.74844087624192,87.07887176869119,33.31442119891537,38.0299981585068,107.75169674137419,-1.180634487105387e-05,2.6033905875011604e-06,8.993097232561896e-07,1.1480565259813092e-05
-9.566144468536534e-06,-7.760323740292952e-06,94.13996654188645,-2.3787905166187784,77.33637256984943,47.21097953139673,60.225524335207695,-48.782570927314104,148.41704069525866,3.0290040717979264e-05,9.577612656486986e-06,-1.277674879582474e-05,2.5739281122586407e-05
-9.021569445973555e-06,2.806117668075072e-06,39.67018072064613,-51.99979747390382,-95.85705648902606,43.033708854247124,-25.251168713726074,99.95825617481364,197.6624373412729,-5.823583415499727e-06,9.909716241425436e-08,7.880752303290757e-07,5.7691629359055795e-06
9.290539723865702e-07,2.547493735894279e-06,8.67504109981509,-36.8321671352136,2.7850891419708006,-10.552747119732842,73.9319172245225,-75.8339589229571,137.18361761705356,1.1303168065785125e-06,1.5842629430108885e-07,-9.126345280278292e-07,6.477772848435582e-07
5.609742111501179e-06,-4.5957914866368865e-06,-52.84350259080095,-80.89626399917395,63.35564462283415,6.766830936180156,99.56815210756821,-62.753907670624606,228.0886155063464,-4.453963083272118e-06,1.1640310250527373e-06,3.523989329319784e-06,-2.4625836283679467e-06
-4.916164686392335e-06,-4.831782658918451e-06,29.45517678846693,-89.461613159156,54.61288324672407,14.851482867194619,3.6338847652270516,22.614885710222893,99.51839757693524,2.1556471935892653e-05,3.1632755936499607e-06,-2.0165221076972224e-05,6.9310193159723075e-06
7.691383299968066e-06,3.3235529472525644e-06,-24.601811775779026,-81.10846491225767,-98.99927196846423,-16.695276495607956,0.9413424661838974,61.272836873831636,180.2271707144422,7.073219656157039e-06,-3.103009414957413e-07,-3.220137718594202e-06,-6.29006062794629e-06
